,BBG_Ticker,Quandl_Ticker,Quandl Data Start Date, BBG Data Start Date,Match since common start date?
0,JAU,YMY US Equity,-1,2013-06-04,False
1,HHL,OEJ US Equity,-1,2007-09-05,False
2,HTX,MQT US Equity,-1,2005-11-22,False
3,YCT,KIP US Equity,2003-03-03,1990-01-03,False
4,UBD,DGK US Equity,2003-03-03,1990-01-03,False
5,TGZ,BYX US Equity,2003-03-03,1990-01-03,False
6,XPQ,YDY US Equity,2000-01-03,1990-01-02,False
7,MWV,TCH US Equity,2005-07-20,1990-01-02,False
8,OLT,DOC US Equity,2000-01-03,1990-01-02,False
9,WLN,RTM US Equity,2000-01-03,1998-05-11,False
10,HCS,VVE US Equity,2000-01-03,1990-01-02,False
11,WBX,ILA US Equity,2000-01-03,1990-01-02,False
12,RUO,CIU US Equity,2000-01-03,1998-05-11,False
13,MAJ,NLJ US Equity,2000-01-03,1995-03-16,False
14,LUI,IQD US Equity,2000-08-01,1990-01-02,False
15,ETL,MHY US Equity,2000-01-03,1998-05-11,False
16,JYR,KOV US Equity,2000-01-03,1998-05-11,False
17,DKJ,MIE US Equity,2000-01-03,1990-01-02,False
18,HAH,EHO US Equity,2000-01-03,1990-01-02,False
19,ZQM,LOF US Equity,2000-01-03,1993-10-18,False
20,HWQ,VXL US Equity,2000-01-03,1990-01-02,False
21,SJC,WVG US Equity,2000-01-03,1990-01-02,False
22,TTZ,IXM US Equity,2000-01-03,1990-01-02,False
23,IPQ,HMO US Equity,2000-01-03,1990-07-26,False
24,QXW,IAL US Equity,2000-01-03,1990-01-02,False
25,ZTV,YTV US Equity,2000-01-03,1990-01-02,False
26,GBF,BKQ US Equity,2000-01-03,1990-01-02,False
27,KVW,RDV US Equity,-1,1990-01-02,False
28,NAB,ZAS US Equity,2000-01-03,1990-01-02,False
29,HPO,IWN US Equity,2000-01-03,1998-05-11,False
30,PXR,HDQ US Equity,-1,1991-03-08,False
31,WOK,LSU US Equity,2001-05-24,2001-05-23,False
32,VZF,AUI US Equity,2000-01-03,1990-01-02,False
33,YIA,BPY US Equity,2001-06-18,1995-11-28,False
34,OMY,SWX US Equity,2000-01-03,2001-11-22,False
35,EQK,ARB US Equity,-1,1997-10-20,False
36,VUB,AGE US Equity,2000-12-01,2000-11-30,False
37,DOG,SQO US Equity,2000-01-03,1990-01-02,False
38,XKK,OJV US Equity,2001-07-09,1999-11-01,False
39,UPG,PJP US Equity,-1,-1,True
40,BJL,IRF US Equity,2000-01-03,1990-01-02,False
41,YTW,EHC US Equity,-1,2000-07-10,False
42,XUO,PUS US Equity,-1,2007-06-22,False
43,ABI,WQE US Equity,2003-03-03,1999-06-28,False
44,BHF,ECU US Equity,2003-03-03,1990-01-03,False
45,SYZ,YHR US Equity,2003-03-03,2000-06-08,False
46,GAU,DPU US Equity,2003-03-03,2000-11-10,False
47,LNB,UBK US Equity,2003-03-03,1993-06-30,False
48,RKS,NIN US Equity,2003-03-03,1990-04-06,False
49,BRH,CDC US Equity,2003-03-03,1998-10-02,False
50,NOK,PMP US Equity,2003-03-03,1990-01-03,False
51,XTE,UWG US Equity,2010-04-20,2010-04-20,False
52,HFA,TZV US Equity,2003-03-03,2000-04-06,False
53,QTK,BIM US Equity,2009-10-01,2009-10-01,False
54,ETS,FZP US Equity,2003-03-03,1990-11-23,False
55,BMQ,SFM US Equity,2003-03-03,1990-01-03,False
56,CSZ,VPQ US Equity,2003-03-03,-1,False
57,DLI,MHX US Equity,2003-03-03,1990-01-12,False
58,ZAE,PBZ US Equity,2003-03-03,1999-06-22,False
59,IEJ,JEA US Equity,-1,1990-01-03,False
60,PTT,VBP US Equity,-1,1990-01-03,False
61,TLA,GKX US Equity,-1,2011-12-14,False
62,YUQ,NSN US Equity,-1,2007-02-15,False
